title,price,brand,story_description,category,sub_category,image_urls,size_title,size,description,id
Arrowtown Brown Plaid Cross Placket Bandhgala/Mandarin Blazer,"2,548.50",Frenchcrown," Story Impress everyone with your style in this bandhgala Blazer from the house of French Crown.
Exhibit your aesthetic flair by wearing this Woolrich Blazer to any high-class event or significant
occasion. This Blazer's plaid pattern distinguishes it in a classy way.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1285-CBG_1_360x.jpg?v=1656508351, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_1_800x.jpg?v=1656508351, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_2_800x.jpg?v=1655711762, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_4_800x.jpg?v=1655711764, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_5_800x.jpg?v=1655711763, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_6_800x.jpg?v=1655711761, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_7_800x.jpg?v=1655711764, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_8_800x.jpg?v=1655711763, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_9_800x.jpg?v=1655711762, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_10_800x.jpg?v=1655711762, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_11_800x.jpg?v=1655711761, https://frenchcrown.in/cdn/shop/products/BL1285-CBG_12_800x.jpg?v=1655711761, https://frenchcrown.in/cdn/shop/products/5CrossButtonmandarinSuit_jpg_6cac9245-a16e-4999-bf09-9cb8f72b8dc9_800x.jpg?v=1655786174",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Impress everyone with your style in this bandhgala Blazer from the house of French Crown. Exhibit
your aesthetic flair by wearing this Woolrich Blazer to any high-class event or significant
occasion. This Blazer's plaid pattern distinguishes it in a classy way.",1656508351
Fuscous Gray Windowpane Wool Rich Blazer,"2,548.50",Frenchcrown," Story Exhibit a vibe of urbanity with this fuscous gray Blazer from French Crown. Features a
wool-rich fabric, this Blazer is perfect for any of your high-class casual occasions. Make sure to
complement your look by pairing this Blazer with a contrasting shirt and a pair of Oxford shoes.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1282-DB_1_360x.jpg?v=1656508432, https://frenchcrown.in/cdn/shop/products/BL1282-DB_1_800x.jpg?v=1656508432, https://frenchcrown.in/cdn/shop/products/BL1282-DB_2_800x.jpg?v=1655711747, https://frenchcrown.in/cdn/shop/products/BL1282-DB_4_800x.jpg?v=1655711746, https://frenchcrown.in/cdn/shop/products/BL1282-DB_5_800x.jpg?v=1655713012, https://frenchcrown.in/cdn/shop/products/BL1282-DB_6_800x.jpg?v=1655713012, https://frenchcrown.in/cdn/shop/products/BL1282-DB_7_800x.jpg?v=1655713012, https://frenchcrown.in/cdn/shop/products/BL1282-DB_8_800x.jpg?v=1655713012, https://frenchcrown.in/cdn/shop/products/BL1282-DB_9_800x.jpg?v=1655713012, https://frenchcrown.in/cdn/shop/products/BL1282-DB_10_800x.jpg?v=1655713012, https://frenchcrown.in/cdn/shop/products/BL1282-DB_11_800x.jpg?v=1655713012, https://frenchcrown.in/cdn/shop/products/BL1282-DB_12_800x.jpg?v=1655713007, https://frenchcrown.in/cdn/shop/products/6Button_e88fada7-c936-441a-93ee-9dee38caeff4_800x.jpg?v=1655786185",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Exhibit a vibe of urbanity with this fuscous gray Blazer from French Crown. Features a wool-rich
fabric, this Blazer is perfect for any of your high-class casual occasions. Make sure to complement
your look by pairing this Blazer with a contrasting shirt and a pair of Oxford shoes.",1656508432
Eagle Grey Double Breasted Premium Cotton Blazer,"2,548.50",Frenchcrown," Story Contemporize your overall semblance with this Eagle regular fit Blazer from French Crown.
Tailored to sartorial perfection from premium quality cotton fabric, it assures a soothing and soft
touch against the skin. Exuding premium cotton with utmost breathability and lightweight, it ensures
to fetch you compliments everywhere you go.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1267-DB_1_360x.jpg?v=1656508102, https://frenchcrown.in/cdn/shop/products/BL1267-DB_1_800x.jpg?v=1656508102, https://frenchcrown.in/cdn/shop/products/BL1267-DB_2_800x.jpg?v=1655711669, https://frenchcrown.in/cdn/shop/products/BL1267-DB_4_800x.jpg?v=1655711670, https://frenchcrown.in/cdn/shop/products/BL1267-DB_5_800x.jpg?v=1655711669, https://frenchcrown.in/cdn/shop/products/BL1267-DB_6_800x.jpg?v=1655711668, https://frenchcrown.in/cdn/shop/products/BL1267-DB_7_800x.jpg?v=1655711668, https://frenchcrown.in/cdn/shop/products/BL1267-DB_8_800x.jpg?v=1655711671, https://frenchcrown.in/cdn/shop/products/BL1267-DB_9_800x.jpg?v=1655711670, https://frenchcrown.in/cdn/shop/products/BL1267-DB_10_800x.jpg?v=1655711668, https://frenchcrown.in/cdn/shop/products/BL1267-DB_11_800x.jpg?v=1655711669, https://frenchcrown.in/cdn/shop/products/BL1267-DB_12_800x.jpg?v=1655711669, https://frenchcrown.in/cdn/shop/products/6Button_0a660387-711c-4a1e-bd5c-c4f2f659b6b9_800x.jpg?v=1655786235",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Contemporize your overall semblance with this Eagle regular fit Blazer from French Crown. Tailored
to sartorial perfection from premium quality cotton fabric, it assures a soothing and soft touch
against the skin. Exuding premium cotton with utmost breathability and lightweight, it ensures to
fetch you compliments everywhere you go.",1656508102
Charcoal with Thin Yellow Windowpane Wool Rich Blazer,"2,598.50",Frenchcrown," Story Look suave in this contemporary Blazer by French crown in Unique Charcoal shade. The Yellow
windowpane of the fabric offers the Blazer a high fashion quotient which is hard to resist. Create a
fashionable image in your workplace effortlessly in this Regular fit ensemble that helps you carve
the much desired sleek and sophisticated silhouette. As for comfort there will be no dearth of it
thanks to its wool weave that ensures maximum breath ability and temperature control. Pick this up
and pair it with a white Regular fit shirt to look urbane and like a true gentleman.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_1_360x.jpg?v=1656506476, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_1_800x.jpg?v=1656506476, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_2_800x.jpg?v=1645900083, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_3_800x.jpg?v=1651731352, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_4_800x.jpg?v=1651731352, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_5_800x.jpg?v=1651731352, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_6_800x.jpg?v=1651731352, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_800x.jpg?v=1651731352, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_8_800x.jpg?v=1651731352, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_9_800x.jpg?v=1651731352, https://frenchcrown.in/cdn/shop/products/BL1081-SB-PP_11_800x.jpg?v=1646989867, https://frenchcrown.in/cdn/shop/products/9c436a3bf37e481191726b8f7ae4f15c.thumbnail.0000000_800x.jpg?v=1645903505, https://frenchcrown.in/cdn/shop/products/SB-PP_c5316b7a-0c11-4376-a116-b814801cff70_800x.jpg?v=1648617978",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Look suave in this contemporary Blazer by French crown in Unique Charcoal shade. The Yellow
windowpane of the fabric offers the Blazer a high fashion quotient which is hard to resist. Create a
fashionable image in your workplace effortlessly in this Regular fit ensemble that helps you carve
the much desired sleek and sophisticated silhouette. As for comfort there will be no dearth of it
thanks to its wool weave that ensures maximum breath ability and temperature control. Pick this up
and pair it with a white Regular fit shirt to look urbane and like a true gentleman.",1656506476
Chicago Gray Subtle Striped Cross Placket Bandhgala/Mandarin Blazer,"2,598.50",Frenchcrown," Story Flaunt a sophisticated look in this well-fitted gray Blazer from French crown. Match it with
a Regular fit formal shirt and a pair of leather Oxfords to get that coveted suave look.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1039-CBG_1_360x.jpg?v=1656506214, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_1_800x.jpg?v=1656506214, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_2_800x.jpg?v=1645174740, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_3_800x.jpg?v=1651731920, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_4_800x.jpg?v=1651731920, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_5_800x.jpg?v=1651731920, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_6_800x.jpg?v=1651731920, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_800x.jpg?v=1651731920, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_8_800x.jpg?v=1651731920, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_9_800x.jpg?v=1651731920, https://frenchcrown.in/cdn/shop/products/BL1039-CBG_11_800x.jpg?v=1647084169, https://frenchcrown.in/cdn/shop/products/5CrossButtonmandarinSuit_4c77fd4e-f61c-45ae-8600-6a217cf11019_800x.jpg?v=1647084169",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Flaunt a sophisticated look in this well-fitted gray Blazer from French crown. Match it with a
Regular fit formal shirt and a pair of leather Oxfords to get that coveted suave look.",1656506214
Trout Grey Checked Wool Rich Blazer,"2,598.50",Frenchcrown," Story Add a touch of sophistication to your wardrobe with this checked Blazer from the house of
French crown. Featuring classic Regular fit, flap pockets on waist, notched lapel and checked
pattern all over. wear this Blazer with leather oxfords and a big dial watch for an extra degree of
style while heading for a boardroom meeting.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL967-SB_1_360x.jpg?v=1656506146, https://frenchcrown.in/cdn/shop/products/BL967-SB_1_800x.jpg?v=1656506146, https://frenchcrown.in/cdn/shop/products/BL967-SB_2_800x.jpg?v=1643526298, https://frenchcrown.in/cdn/shop/products/BL967-SB_3_800x.jpg?v=1651737758, https://frenchcrown.in/cdn/shop/products/BL967-SB_4_800x.jpg?v=1651737758, https://frenchcrown.in/cdn/shop/products/BL967-SB_5_800x.jpg?v=1651737758, https://frenchcrown.in/cdn/shop/products/BL967-SB_6_800x.jpg?v=1651737758, https://frenchcrown.in/cdn/shop/products/BL967-SB_800x.jpg?v=1651737758, https://frenchcrown.in/cdn/shop/products/BL967-SB_9_800x.jpg?v=1651737758, https://frenchcrown.in/cdn/shop/products/Suit-1_256cc179-ff07-443c-a1a5-cec21edaf52e_800x.jpg?v=1647260564",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Add a touch of sophistication to your wardrobe with this checked Blazer from the house of French
crown. Featuring classic Regular fit, flap pockets on waist, notched lapel and checked pattern all
over. wear this Blazer with leather oxfords and a big dial watch for an extra degree of style while
heading for a boardroom meeting.",1656506146
Armadillo Gray Striped Bandhgala/Mandarin Blazer,"2,598.50",Frenchcrown," Story Get this unique Blazer from French crown and stand out from the whole lot. This Armadillo
Gray Blazer comes with a Mandarin Collar. Team it with black Mandarin Collar shirt and Black
moccasins.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1037-BG_1_360x.jpg?v=1656506181, https://frenchcrown.in/cdn/shop/products/BL1037-BG_1_800x.jpg?v=1656506181, https://frenchcrown.in/cdn/shop/products/BL1037-BG_2_800x.jpg?v=1645190835, https://frenchcrown.in/cdn/shop/products/BL1037-BG_3_800x.jpg?v=1651731925, https://frenchcrown.in/cdn/shop/products/BL1037-BG_4_800x.jpg?v=1651731925, https://frenchcrown.in/cdn/shop/products/BL1037-BG_5_800x.jpg?v=1651731925, https://frenchcrown.in/cdn/shop/products/BL1037-BG_6_800x.jpg?v=1651731925, https://frenchcrown.in/cdn/shop/products/BL1037-BG_800x.jpg?v=1651731925, https://frenchcrown.in/cdn/shop/products/BL1037-BG_8_800x.jpg?v=1651731925, https://frenchcrown.in/cdn/shop/products/BL1037-BG_9_800x.jpg?v=1651731925, https://frenchcrown.in/cdn/shop/products/BL1037-BG_11_800x.jpg?v=1647084028, https://frenchcrown.in/cdn/shop/products/5buttonmandarinSuit_1d187ff8-d613-4e7e-89b5-44d6b23434ca_800x.jpg?v=1647084028",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Get this unique Blazer from French crown and stand out from the whole lot. This Armadillo Gray
Blazer comes with a Mandarin Collar. Team it with black Mandarin Collar shirt and Black moccasins.",1656506181
Sand Dune Plaid Double Breasted Blazer,"2,598.50",Frenchcrown," Story Be the best dressed man in the room wearing this Sand Blazer from a renowned brand, French
Crown. Fashioned from virgin wool, this 2 piece Blazer lends excellent wearing comfort along with a
perfect fit. The full sleeved Blazer features an all over Windowpane pattern and lapel collar with
Double breasted closure. Complementing the overall look of this Blazer also displays all over
Windowpane pattern. Simply team this Blazer with a white shirt and pointed lace ups to look your
charming best.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1093-DB_1_360x.jpg?v=1656506610, https://frenchcrown.in/cdn/shop/products/BL1093-DB_1_800x.jpg?v=1656506610, https://frenchcrown.in/cdn/shop/products/BL1093-DB_2_800x.jpg?v=1645900629, https://frenchcrown.in/cdn/shop/products/BL1093-DB_3_800x.jpg?v=1651731308, https://frenchcrown.in/cdn/shop/products/BL1093-DB_5_800x.jpg?v=1651731308, https://frenchcrown.in/cdn/shop/products/BL1093-DB_6_800x.jpg?v=1651731308, https://frenchcrown.in/cdn/shop/products/BL1093-DB_7_800x.jpg?v=1651731308, https://frenchcrown.in/cdn/shop/products/BL1093-DB_800x.jpg?v=1651731308, https://frenchcrown.in/cdn/shop/products/BL1093-DB_9_800x.jpg?v=1651731308, https://frenchcrown.in/cdn/shop/products/BL1093-DB_10_800x.jpg?v=1651731308, https://frenchcrown.in/cdn/shop/products/BL1093-DB_12_800x.jpg?v=1646991308, https://frenchcrown.in/cdn/shop/products/9f44ddb4f672403b9ddd2324e87c3c30.thumbnail.0000000_800x.jpg?v=1645903545, https://frenchcrown.in/cdn/shop/products/6Button_e77c9022-f18f-4adf-802c-1f9323ba7dd8_800x.jpg?v=1646991308",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Be the best dressed man in the room wearing this Sand Blazer from a renowned brand, French Crown.
Fashioned from virgin wool, this 2 piece Blazer lends excellent wearing comfort along with a perfect
fit. The full sleeved Blazer features an all over Windowpane pattern and lapel collar with Double
breasted closure. Complementing the overall look of this Blazer also displays all over Windowpane
pattern. Simply team this Blazer with a white shirt and pointed lace ups to look your charming best.",1656506610
Pesto Green Bandhgala/Mandarin Blazer,"2,598.50",Frenchcrown," Story Flaunt a sophisticated look in this well-fitted Green Blazer from French crown. Match it with
a Regular fit formal shirt and a pair of leather Oxfords to get that coveted suave look.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/BL1080-BG_1_360x.jpg?v=1656506575, https://frenchcrown.in/cdn/shop/products/BL1080-BG_1_800x.jpg?v=1656506575, https://frenchcrown.in/cdn/shop/products/BL1080-BG_2_800x.jpg?v=1645899588, https://frenchcrown.in/cdn/shop/products/BL1080-BG_3_800x.jpg?v=1651731356, https://frenchcrown.in/cdn/shop/products/BL1080-BG_4_800x.jpg?v=1651731356, https://frenchcrown.in/cdn/shop/products/BL1080-BG_5_800x.jpg?v=1651731356, https://frenchcrown.in/cdn/shop/products/BL1080-BG_6_800x.jpg?v=1651731356, https://frenchcrown.in/cdn/shop/products/BL1080-BG_7_800x.jpg?v=1651731356, https://frenchcrown.in/cdn/shop/products/BL1080-BG_800x.jpg?v=1651731356, https://frenchcrown.in/cdn/shop/products/BL1080-BG_9_800x.jpg?v=1651731356, https://frenchcrown.in/cdn/shop/products/BL1080-BG_10_800x.jpg?v=1651731356, https://frenchcrown.in/cdn/shop/products/BL1080-BG_12_800x.jpg?v=1646989572, https://frenchcrown.in/cdn/shop/products/d7c7257a097245c4bef11a96234a8d66.thumbnail.0000000_800x.jpg?v=1645903411, https://frenchcrown.in/cdn/shop/products/5buttonmandarinSuit_212b7cfd-51fd-4834-a9c2-f6acefd5c302_800x.jpg?v=1646989572",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Flaunt a sophisticated look in this well-fitted Green Blazer from French crown. Match it with a
Regular fit formal shirt and a pair of leather Oxfords to get that coveted suave look.",1656506575
Masala Brown Plaid Designer Wool Rich Double Breasted Suit,"3,748.50",Frenchcrown," Story The French Crown’s fine tailoring, distinct and unique plaid pattern of this double-breasted
suit makes it the epitome of refined class and elegant grace. This suit is made of premium wool-rich
fabric for sumptuous comfort and a smooth feel. It features a belt that gives it an upscale look.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_1_360x.jpg?v=1658587411, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_1_800x.jpg?v=1658587411, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_2_800x.jpg?v=1658587410, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_4_800x.jpg?v=1658587409, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_5_800x.jpg?v=1658587411, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_6_800x.jpg?v=1658587410, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_7_800x.jpg?v=1658587410, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_8_800x.jpg?v=1658587412, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_10_800x.jpg?v=1658587411, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_11_800x.jpg?v=1658587409, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_12_800x.jpg?v=1658587410, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_13_800x.jpg?v=1658587410, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_14_800x.jpg?v=1658587412, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_15_800x.jpg?v=1658587412, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_16_800x.jpg?v=1658587410, https://frenchcrown.in/cdn/shop/products/ST1407-DB-D23_21_800x.jpg?v=1658587411",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"The French Crown’s fine tailoring, distinct and unique plaid pattern of this double-breasted suit
makes it the epitome of refined class and elegant grace. This suit is made of premium wool-rich
fabric for sumptuous comfort and a smooth feel. It features a belt that gives it an upscale look.",1658587411
Jacarta Blue Designer Tuxedo Suit,"3,748.50",Frenchcrown," Story With this magnificent tuxedo suit, show off your excellent looks and intelligent demeanor.
Expertly crafted to a regular fit, this provides a seamless appearance. The sumptuous shawl lapel
and button cuffs, as well as the inside lining, lend a luxurious touch.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/ST1681-BKL_1_360x.jpg?v=1664341096, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_1_800x.jpg?v=1664341096, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_2_800x.jpg?v=1664341142, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_4_800x.jpg?v=1664341169, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_5_800x.jpg?v=1664341183, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_6_800x.jpg?v=1664341193, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_7_800x.jpg?v=1664341201, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_8_800x.jpg?v=1664341218, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_9_800x.jpg?v=1664341356, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_10_800x.jpg?v=1664341366, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_11_800x.jpg?v=1664341376, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_12_800x.jpg?v=1664341388, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_13_800x.jpg?v=1664341400, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_14_800x.jpg?v=1664341410, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_15_800x.jpg?v=1664341424, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_16_800x.jpg?v=1664341435, https://frenchcrown.in/cdn/shop/products/ST1681-BKL_17_800x.jpg?v=1664341448, https://frenchcrown.in/cdn/shop/products/Laple-1Vshape_8124e8c1-e2c2-4818-bdf5-9ad1902914c4_800x.jpg?v=1665394342, https://frenchcrown.in/cdn/shop/products/P3_82868ee1-0b99-40f6-be5b-83b367096390_800x.jpg?v=1665394342",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"With this magnificent tuxedo suit, show off your excellent looks and intelligent demeanor. Expertly
crafted to a regular fit, this provides a seamless appearance. The sumptuous shawl lapel and button
cuffs, as well as the inside lining, lend a luxurious touch.",1664341096
Rhino Blue Windowpane Woolrich Tuxedo Suit,"3,748.50",Frenchcrown," Story Give your urban essentials a functional touch with this rhino blue tuxedo suit straight from
the house of French Crown. Tailored with premium wool-rich fabric, this suit features windowpane
checks and a shawl lapel and is a perfect pick for any premium occasion.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/ST1599-BKL_1_360x.jpg?v=1664019863, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_1_800x.jpg?v=1664019863, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_2_800x.jpg?v=1664019872, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_4_800x.jpg?v=1664019884, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_5_800x.jpg?v=1664019891, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_6_800x.jpg?v=1664019901, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_7_800x.jpg?v=1664019908, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_8_800x.jpg?v=1664019918, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_9_800x.jpg?v=1664019934, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_10_800x.jpg?v=1664019946, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_11_800x.jpg?v=1664019975, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_12_800x.jpg?v=1664019982, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_13_800x.jpg?v=1664019990, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_14_800x.jpg?v=1664020006, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_15_800x.jpg?v=1664020025, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_16_800x.jpg?v=1664020032, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_17_800x.jpg?v=1664020039, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_18_800x.jpg?v=1664020048, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_19_800x.jpg?v=1664020055, https://frenchcrown.in/cdn/shop/products/ST1599-BKL_20_800x.jpg?v=1664020062, https://frenchcrown.in/cdn/shop/products/Laple-1Vshape_af158bfb-0743-4cf3-939a-b4faab780102_800x.jpg?v=1665400485, https://frenchcrown.in/cdn/shop/products/P3_d825bc83-7fd7-409a-a03b-25ab6bfbe91d_800x.jpg?v=1665400486, https://frenchcrown.in/cdn/shop/products/Koti-1_1ed87a99-0273-4168-8ba5-30cf035835d8_800x.jpg?v=1665400485",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Give your urban essentials a functional touch with this rhino blue tuxedo suit straight from the
house of French Crown. Tailored with premium wool-rich fabric, this suit features windowpane checks
and a shawl lapel and is a perfect pick for any premium occasion.",1664019863
Mosque Green Wool Rich Tuxedo Suit,"3,748.50",Frenchcrown," Story Express a keen sense of style with this exquisite mosque green tuxedo suit from French Crown.
Masterfully crafted with a wool rich fabric for a soft comfort and smooth feel, team it with a white
shirt and monk for a neat look.",Men’s,Men’s Sale,"https://frenchcrown.in/cdn/shop/products/ST1468-BKL_1_360x.jpg?v=1659354216, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_1_800x.jpg?v=1659354216, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_2_800x.jpg?v=1659354214, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_4_800x.jpg?v=1659354211, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_5_800x.jpg?v=1659354214, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_6_800x.jpg?v=1659354215, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_7_800x.jpg?v=1659354217, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_8_800x.jpg?v=1659354212, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_9_800x.jpg?v=1659354211, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_10_800x.jpg?v=1659354212, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_11_800x.jpg?v=1659354216, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_12_800x.jpg?v=1659354217, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_13_800x.jpg?v=1659354214, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_14_800x.jpg?v=1659354212, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_15_800x.jpg?v=1659354213, https://frenchcrown.in/cdn/shop/products/ST1468-BKL_20_800x.jpg?v=1659354211",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Express a keen sense of style with this exquisite mosque green tuxedo suit from French Crown.
Masterfully crafted with a wool rich fabric for a soft comfort and smooth feel, team it with a white
shirt and monk for a neat look.",1659354216
