title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Stonewall Light Brown Double-Breasted Blazer,"6,397"," Story Embrace elegance this season with our Stonewall light Brown Double-Breasted Blazer. This
solid Blazer exudes sophistication and its impeccable design boasts a double-breasted closure and a
sleek peak lapel, elevating your style to new heights. The rich light brown hue adds a touch of
refinement, perfect for formal occasions and stylish soirées. Elevate your sartorial game with this
timeless ensemble.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2696-DB_1_360x.jpg?v=1687947941, https://frenchcrown.in/cdn/shop/files/BL2696-DB_1_800x.jpg?v=1687947941, https://frenchcrown.in/cdn/shop/files/BL2696-DB_15_800x.jpg?v=1687947945, https://frenchcrown.in/cdn/shop/files/BL2696-DB_17_800x.jpg?v=1687947942, https://frenchcrown.in/cdn/shop/files/BL2696-DB_18_800x.jpg?v=1687947945, https://frenchcrown.in/cdn/shop/files/BL2696-DB_19_800x.jpg?v=1687947943, https://frenchcrown.in/cdn/shop/files/BL2696-DB_20_800x.jpg?v=1687947944, https://frenchcrown.in/cdn/shop/files/BL2696-DB_21_800x.jpg?v=1687947946, https://frenchcrown.in/cdn/shop/files/BL2696-DB_22_800x.jpg?v=1687947942, https://frenchcrown.in/cdn/shop/files/BL2696-DB_23_800x.jpg?v=1687947946, https://frenchcrown.in/cdn/shop/files/BL2696-DB_24_800x.jpg?v=1687947943, https://frenchcrown.in/cdn/shop/files/BL2696-DB_25_800x.jpg?v=1687947942, https://frenchcrown.in/cdn/shop/files/BL2696-DB_26_800x.jpg?v=1687947944, https://frenchcrown.in/cdn/shop/files/BL2696-DB_27_800x.jpg?v=1687947941",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Embrace elegance this season with our Stonewall light Brown Double-Breasted Blazer. This solid
Blazer exudes sophistication and its impeccable design boasts a double-breasted closure and a sleek
peak lapel, elevating your style to new heights. The rich light brown hue adds a touch of
refinement, perfect for formal occasions and stylish soirées. Elevate your sartorial game with this
timeless ensemble.",1687947941
Ironstone Red Stretchable Double-Breasted Blazer,"5,297"," Story Elevate your fashion game with our Ironstone Red Stretchable Double-Breasted blazer. This
captivating blazer exudes confidence, boasting a double-breasted design with a sleek single-button
fastening. The rich red hue adds a touch of sophistication, making it a versatile choice for both
formal occasions and stylish gatherings. Make a statement with this impeccable ensemble.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2697-DB2_1_360x.jpg?v=1687947949, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_1_800x.jpg?v=1687947949, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_8_800x.jpg?v=1687947948, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_16_800x.jpg?v=1687947946, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_17_800x.jpg?v=1687947948, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_18_800x.jpg?v=1687947947, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_19_800x.jpg?v=1687947945, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_20_800x.jpg?v=1687947944, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_21_800x.jpg?v=1687947945, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_22_800x.jpg?v=1687947949, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_23_800x.jpg?v=1687947950, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_24_800x.jpg?v=1687947947, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_25_800x.jpg?v=1687947945, https://frenchcrown.in/cdn/shop/files/BL2697-DB2_26_800x.jpg?v=1687947946",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Elevate your fashion game with our Ironstone Red Stretchable Double-Breasted blazer. This
captivating blazer exudes confidence, boasting a double-breasted design with a sleek single-button
fastening. The rich red hue adds a touch of sophistication, making it a versatile choice for both
formal occasions and stylish gatherings. Make a statement with this impeccable ensemble.",1687947949
Walnut Brown Solid Stretchable Premium Cotton Blazer,"5,997"," Story Are you a fashion-conscious gentleman searching for a versatile and sophisticated blazer?
Look no further than our Walnut Brown Solid Premium Cotton blazer. Crafted with meticulous attention
to detail and made from high-quality cotton fabric, this blazer is a perfect blend of elegance and
comfort. The walnut brown color exudes timeless charm, offering a rich and distinctive look that
sets you apart from the crowd. Whether you're attending a formal event, a business meeting, or a
special occasion, this blazer is a versatile choice that effortlessly combines classic style with
contemporary flair. Our premium cotton fabric ensures a luxurious feel against your skin, providing
maximum comfort throughout the day. The breathable nature of cotton makes it ideal for various
climates, keeping you cool and confident even during warmer seasons.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2627-SB_1_360x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_1_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_2_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_4_0e3bd1ed-59d4-4ce6-8153-7221979d4add_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_5_16d0768c-d113-426b-953b-ed6e5edbf235_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_6_7f5fe9a7-b025-4b98-9e8f-20f57eed9841_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_7_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_8_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_9_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/files/BL2627-SB_10_800x.jpg?v=1687495934, https://frenchcrown.in/cdn/shop/products/BL2627-SB_4_800x.jpg?v=1687495935, https://frenchcrown.in/cdn/shop/products/BL2627-SB_5_800x.jpg?v=1687495935, https://frenchcrown.in/cdn/shop/products/BL2627-SB_6_800x.jpg?v=1687495935, https://frenchcrown.in/cdn/shop/files/BL2627-SB_11_800x.jpg?v=1687495906",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Are you a fashion-conscious gentleman searching for a versatile and sophisticated blazer? Look no
further than our Walnut Brown Solid Premium Cotton blazer. Crafted with meticulous attention to
detail and made from high-quality cotton fabric, this blazer is a perfect blend of elegance and
comfort. The walnut brown color exudes timeless charm, offering a rich and distinctive look that
sets you apart from the crowd. Whether you're attending a formal event, a business meeting, or a
special occasion, this blazer is a versatile choice that effortlessly combines classic style with
contemporary flair. Our premium cotton fabric ensures a luxurious feel against your skin, providing
maximum comfort throughout the day. The breathable nature of cotton makes it ideal for various
climates, keeping you cool and confident even during warmer seasons.",1687495934
Iridium Dark Gray Single-Breasted Blazer,"6,397"," Story Channeling suave sophistication with a contemporary twist, this Iridium Dark Single Breasted
blazer is the epitome of modern style. Crafted with meticulous detail and a touch of swagger, it
effortlessly exudes confidence and charm. Elevate your fashion game and make a statement that speaks
volumes.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2698-SB_1_360x.jpg?v=1687947948, https://frenchcrown.in/cdn/shop/files/BL2698-SB_1_800x.jpg?v=1687947948, https://frenchcrown.in/cdn/shop/files/BL2698-SB_8_800x.jpg?v=1687947947, https://frenchcrown.in/cdn/shop/files/BL2698-SB_10_800x.jpg?v=1687947946, https://frenchcrown.in/cdn/shop/files/BL2698-SB_11_800x.jpg?v=1687947945, https://frenchcrown.in/cdn/shop/files/BL2698-SB_12_800x.jpg?v=1687947944, https://frenchcrown.in/cdn/shop/files/BL2698-SB_13_800x.jpg?v=1687947948, https://frenchcrown.in/cdn/shop/files/BL2698-SB_14_800x.jpg?v=1687947946, https://frenchcrown.in/cdn/shop/files/BL2698-SB_15_800x.jpg?v=1687947946, https://frenchcrown.in/cdn/shop/files/BL2698-SB_16_800x.jpg?v=1687947949, https://frenchcrown.in/cdn/shop/files/BL2698-SB_17_800x.jpg?v=1687947944, https://frenchcrown.in/cdn/shop/files/BL2698-SB_18_800x.jpg?v=1687947945, https://frenchcrown.in/cdn/shop/files/BL2698-SB_19_800x.jpg?v=1687947944, https://frenchcrown.in/cdn/shop/files/BL2698-SB_20_800x.jpg?v=1687947943",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Channeling suave sophistication with a contemporary twist, this Iridium Dark Single Breasted blazer
is the epitome of modern style. Crafted with meticulous detail and a touch of swagger, it
effortlessly exudes confidence and charm. Elevate your fashion game and make a statement that speaks
volumes.",1687947948
Timber Sea Blue Solid Stretchable Premium Cotton Blazer,"5,997"," Story Blue hues and impeccable tailoring come together in this Timber Blue blazer. A wardrobe
essential for the modern gentleman. Crafted with the finest attention to detail, this suave ensemble
effortlessly exudes charm and elegance. Elevate your professional style game and make a lasting
impression wherever you go.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2637-SB_1_360x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_1_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_2_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_4_cbcbbd16-bc7e-4a6f-8ae8-fcd7ba903702_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_5_ce4afd0d-17a5-4734-99a2-dcc0522f9c70_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_6_11275b4a-c106-43b4-bfb3-90bcf152a128_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_7_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_8_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_9_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_10_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_11_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/products/BL2637-SB_4_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/products/BL2637-SB_5_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/products/BL2637-SB_6_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/SB_0c6cbd49-c00f-477b-bdc5-37c12dfba53f_800x.jpg?v=1687498772, https://frenchcrown.in/cdn/shop/files/BL2637-SB_12_800x.jpg?v=1687498772",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Blue hues and impeccable tailoring come together in this Timber Blue blazer. A wardrobe essential
for the modern gentleman. Crafted with the finest attention to detail, this suave ensemble
effortlessly exudes charm and elegance. Elevate your professional style game and make a lasting
impression wherever you go.",1687498772
Tacao Light Brown Stretchable Double Breasted Blazer,"5,297"," Story Make a bold statement with the Tacao Light Brown Double Breasted blazer. This impeccably
designed blazer exudes timeless charm and sophistication. The light brown color adds warmth and
depth to your ensemble, while the double-breasted style adds a touch of elegance. Perfect for formal
occasions or important business meetings, this blazer is a true symbol of refined style. Step into
the spotlight and command attention with this impeccable choice.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2699-DB_1_360x.jpg?v=1687951294, https://frenchcrown.in/cdn/shop/files/BL2699-DB_1_800x.jpg?v=1687951294, https://frenchcrown.in/cdn/shop/files/BL2699-DB_2_800x.jpg?v=1687951292, https://frenchcrown.in/cdn/shop/files/BL2699-DB_4_800x.jpg?v=1687951296, https://frenchcrown.in/cdn/shop/files/BL2699-DB_5_800x.jpg?v=1687951297, https://frenchcrown.in/cdn/shop/files/BL2699-DB_6_800x.jpg?v=1687951295, https://frenchcrown.in/cdn/shop/files/BL2699-DB_7_800x.jpg?v=1687951298, https://frenchcrown.in/cdn/shop/files/BL2699-DB_8_800x.jpg?v=1687951295, https://frenchcrown.in/cdn/shop/files/BL2699-DB_9_800x.jpg?v=1687951292, https://frenchcrown.in/cdn/shop/files/BL2699-DB_10_800x.jpg?v=1687951297, https://frenchcrown.in/cdn/shop/files/BL2699-DB_11_800x.jpg?v=1687951293, https://frenchcrown.in/cdn/shop/files/BL2699-DB_12_800x.jpg?v=1687951294, https://frenchcrown.in/cdn/shop/files/BL2699-DB_13_800x.jpg?v=1687951293, https://frenchcrown.in/cdn/shop/files/BL2699-DB_14_800x.jpg?v=1687951296, https://frenchcrown.in/cdn/shop/files/BL2699-DB_15_800x.jpg?v=1687951292",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Make a bold statement with the Tacao Light Brown Double Breasted blazer. This impeccably designed
blazer exudes timeless charm and sophistication. The light brown color adds warmth and depth to your
ensemble, while the double-breasted style adds a touch of elegance. Perfect for formal occasions or
important business meetings, this blazer is a true symbol of refined style. Step into the spotlight
and command attention with this impeccable choice.",1687951294
Jade Black Solid Stretchable Premium Cotton Blazer,"5,997"," Story All men love Black! Dapper and refined, the solid Jade Black Premium Cotton blazer is the
epitome of sleek sophistication. Crafted with the finest attention to detail, this suave ensemble
effortlessly exudes charm and elegance. Elevate your professional style game and make a lasting
impression wherever you go.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2622-SB_1_360x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_1_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_2_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_4_59c273e9-cf04-4a50-a587-737584b586d7_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_5_1bcc9b66-7579-481e-9d88-2b32149313bb_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_6_bc22c7c5-1ead-4e75-8cda-45ccd5a451ff_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_7_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_8_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_10_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_11_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_12_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_13_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_14_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_4_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/products/BL2622-SB_5_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/products/BL2622-SB_6_800x.jpg?v=1687494083, https://frenchcrown.in/cdn/shop/files/BL2622-SB_15_800x.jpg?v=1687494083",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"All men love Black! Dapper and refined, the solid Jade Black Premium Cotton blazer is the epitome of
sleek sophistication. Crafted with the finest attention to detail, this suave ensemble effortlessly
exudes charm and elegance. Elevate your professional style game and make a lasting impression
wherever you go.",1687494083
Rhino Blue Stretchable Single-Breasted Blazer,"5,297"," Story Dress to impress in the Rhino Blue Stretchable Single Breasted blazer. This impeccably
tailored blazer combines style and comfort seamlessly. The vibrant blue hue adds a touch of
confidence to your look, while the stretchable fabric ensures freedom of movement. Whether it's a
formal occasion or a professional setting, this blazer is your go-to choice. Step into the spotlight
and make a lasting impression.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2700-SB_1_360x.jpg?v=1688653195, https://frenchcrown.in/cdn/shop/files/BL2700-SB_1_800x.jpg?v=1688653195, https://frenchcrown.in/cdn/shop/files/BL2700-SB_2_800x.jpg?v=1688653198, https://frenchcrown.in/cdn/shop/files/BL2700-SB_4_800x.jpg?v=1688653196, https://frenchcrown.in/cdn/shop/files/BL2700-SB_5_800x.jpg?v=1688653195, https://frenchcrown.in/cdn/shop/files/BL2700-SB_6_800x.jpg?v=1688653198, https://frenchcrown.in/cdn/shop/files/BL2700-SB_7_800x.jpg?v=1688653196, https://frenchcrown.in/cdn/shop/files/BL2700-SB_8_800x.jpg?v=1688653194, https://frenchcrown.in/cdn/shop/files/BL2700-SB_9_800x.jpg?v=1688653197, https://frenchcrown.in/cdn/shop/files/BL2700-SB_10_800x.jpg?v=1688653194, https://frenchcrown.in/cdn/shop/files/BL2700-SB_11_800x.jpg?v=1688653197, https://frenchcrown.in/cdn/shop/files/BL2700-SB_12_800x.jpg?v=1688653196, https://frenchcrown.in/cdn/shop/files/BL2700-SB_13_800x.jpg?v=1688653194, https://frenchcrown.in/cdn/shop/files/BL2700-SB_14_800x.jpg?v=1688653193",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Dress to impress in the Rhino Blue Stretchable Single Breasted blazer. This impeccably tailored
blazer combines style and comfort seamlessly. The vibrant blue hue adds a touch of confidence to
your look, while the stretchable fabric ensures freedom of movement. Whether it's a formal occasion
or a professional setting, this blazer is your go-to choice. Step into the spotlight and make a
lasting impression.",1688653195
Walnut Brown Solid Stretchable Premium Cotton Double Breasted Blazer,"5,997"," Story Brown is the new Black!! Dapper sophistication meets timeless elegance with our Walnut Brown
Solid Premium Cotton Double Breasted blazer. Crafted from pure cotton fabric, this blazer exudes
confidence and style. Make a lasting impression at any formal occasion with its double-breasted
design and impeccable tailoring. Elevate your wardrobe with this sartorial masterpiece.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2628-DB_1_360x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_1_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_2_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_4_6a73289e-f5b4-4e6d-a73d-74db28d921f0_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_5_4232ef12-fb69-4a73-89a4-3dc9efed5c52_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_6_2a9dea3b-5912-4cad-b41d-9da1f154e4f4_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_7_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_8_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_9_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_10_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_11_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_12_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_13_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_14_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/products/BL2628-DB_4_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/products/BL2628-DB_5_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/products/BL2628-DB_6_800x.jpg?v=1687496236, https://frenchcrown.in/cdn/shop/files/BL2628-DB_15_800x.jpg?v=1687496197",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Brown is the new Black!! Dapper sophistication meets timeless elegance with our Walnut Brown  Solid
Premium Cotton Double Breasted blazer. Crafted from pure cotton fabric, this blazer exudes
confidence and style. Make a lasting impression at any formal occasion with its double-breasted
design and impeccable tailoring. Elevate your wardrobe with this sartorial masterpiece.",1687496236
Shark Navy Blue Subtle Windowpane Double-Breasted Blazer,"6,397"," Story Elevate your fashion game with our Shark navy Blue Subtle Windowpane Double-Breasted Blazer.
This captivating Blazer exudes confidence, boasting a double-breasted design with a sleek peak
lapel. The subtle windowpane checkered pattern adds a touch of sophistication, making it a versatile
choice for both formal occasions and stylish gatherings. Make a statement with this impeccable
ensemble.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_1_360x.jpg?v=1687948118, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_1_800x.jpg?v=1687948118, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_2_800x.jpg?v=1687948118, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_4_800x.jpg?v=1687948121, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_5_800x.jpg?v=1687948119, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_6_800x.jpg?v=1687948118, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_7_800x.jpg?v=1687948117, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_8_800x.jpg?v=1687948117, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_9_800x.jpg?v=1687948116, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_10_800x.jpg?v=1687948121, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_11_800x.jpg?v=1687948120, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_12_800x.jpg?v=1687948120, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_13_800x.jpg?v=1687948115, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_14_800x.jpg?v=1687948119, https://frenchcrown.in/cdn/shop/files/BL2701-DB-GB_15_800x.jpg?v=1687948115",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Elevate your fashion game with our Shark navy Blue Subtle Windowpane Double-Breasted Blazer. This
captivating Blazer exudes confidence, boasting a double-breasted design with a sleek peak lapel. The
subtle windowpane checkered pattern adds a touch of sophistication, making it a versatile choice for
both formal occasions and stylish gatherings. Make a statement with this impeccable ensemble.",1687948118
