title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Maine Grey Woolrich Subtle Plaid Pant,"1,497"," Story Embrace your inner stylist with this stunning woolrich pant that oozes sophistication. With
this contemporary style, take a new turn towards fashion. This pants is crafted from extremely
comfortable fabric with a regular fit for all day wear.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1557_1_360x.jpg?v=1663911790, https://frenchcrown.in/cdn/shop/products/T1557_1_800x.jpg?v=1663911790, https://frenchcrown.in/cdn/shop/products/T1557_2_800x.jpg?v=1663911796, https://frenchcrown.in/cdn/shop/products/T1557_4_800x.jpg?v=1663911807, https://frenchcrown.in/cdn/shop/products/T1557_5_800x.jpg?v=1663911813, https://frenchcrown.in/cdn/shop/products/T1557_6_800x.jpg?v=1663911819, https://frenchcrown.in/cdn/shop/products/T1557_7_800x.jpg?v=1663911827, https://frenchcrown.in/cdn/shop/products/formal_9d76509f-170e-460f-8979-cd853adee3ee_800x.jpg?v=1661776164",Select Size,28|30|32|34|36|38|40|42|44,"Embrace your inner stylist with this stunning woolrich pant that oozes sophistication. With this
contemporary style, take a new turn towards fashion. This pants is crafted from extremely
comfortable fabric with a regular fit for all day wear.",1663911790
Asparagus Green Luxurious Linen Pant,"1,397"," Story The asparagus green pant will add a slight pop of colour to your wardrobe. It has a regular
fit for a sophisticated style. Wear your confidence and flaunt your personality with this
fashionable piece.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1276-_1_360x.jpg?v=1656508356, https://frenchcrown.in/cdn/shop/products/T1276-_1_800x.jpg?v=1656508356, https://frenchcrown.in/cdn/shop/products/T1276-_2_800x.jpg?v=1655719093, https://frenchcrown.in/cdn/shop/products/T1276-_4_800x.jpg?v=1655719093, https://frenchcrown.in/cdn/shop/products/T1276-_5_800x.jpg?v=1655719092, https://frenchcrown.in/cdn/shop/products/T1276-_6_800x.jpg?v=1655719092, https://frenchcrown.in/cdn/shop/products/T1276-_7_800x.jpg?v=1655719093, https://frenchcrown.in/cdn/shop/products/formal_778e398e-a567-4cf1-850f-5d3e47c073bc_800x.jpg?v=1655785172",Select Size,28|30|32|34|36|38|40|42|44,"The asparagus green pant will add a slight pop of colour to your wardrobe. It has a regular fit for
a sophisticated style. Wear your confidence and flaunt your personality with this fashionable piece.",1656508356
Jaguar Black Plaid Pant,"2,797"," Story You'll look amazing and make a lasting impression in these sumptuous pants from French Crown.
The regular fit and plaid checkered design provides maximum comfort and elegance. Because of its
luxurious vibe, these pants will become your go-to outfit for any special occasion.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1995_1_360x.jpg?v=1669628325, https://frenchcrown.in/cdn/shop/products/T1995_1_800x.jpg?v=1669628325, https://frenchcrown.in/cdn/shop/products/T1995_2_800x.jpg?v=1669628325, https://frenchcrown.in/cdn/shop/products/T1995_4_800x.jpg?v=1669628326, https://frenchcrown.in/cdn/shop/products/T1995_5_800x.jpg?v=1669628325, https://frenchcrown.in/cdn/shop/products/T1995_6_800x.jpg?v=1669628324, https://frenchcrown.in/cdn/shop/products/formal_b4dab566-7462-4adf-8d79-337bd707a929_800x.jpg?v=1670912482",Select Size,28|30|32|34|36|38|40|42|44,"You'll look amazing and make a lasting impression in these sumptuous pants from French Crown. The
regular fit and plaid checkered design provides maximum comfort and elegance. Because of its
luxurious vibe, these pants will become your go-to outfit for any special occasion.",1669628325
Jade Black Textured Pants,"2,497"," Story These solid black Pants are a fashionable and versatile addition to any premium wardrobe.
Crafted from high-quality materials, these pants feature a striking solid black pattern that is sure
to make a statement. The comfortable regular fit and modern style make these pants perfect for both
formal occasions and casual outings. Pair them with a formal shirt and dress shoes for a
sophisticated look, or dress them down with a casual shirt and loafers for a more relaxed style.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2485_1_360x.jpg?v=1680179109, https://frenchcrown.in/cdn/shop/products/T2485_1_800x.jpg?v=1680179109, https://frenchcrown.in/cdn/shop/products/T2485_2_800x.jpg?v=1680179109, https://frenchcrown.in/cdn/shop/products/T2485_4_800x.jpg?v=1680179109, https://frenchcrown.in/cdn/shop/products/T2485_5_800x.jpg?v=1680179109, https://frenchcrown.in/cdn/shop/products/T2485_6_800x.jpg?v=1680179109, https://frenchcrown.in/cdn/shop/products/formal_d59cc592-d62e-409a-932b-5fb50b32d553_800x.jpg?v=1680841856",Select Size,28|30|32|34|36|38|40|42|44,"These solid black Pants are a fashionable and versatile addition to any premium wardrobe. Crafted
from high-quality materials, these pants feature a striking solid black pattern that is sure to make
a statement. The comfortable regular fit and modern style make these pants perfect for both formal
occasions and casual outings. Pair them with a formal shirt and dress shoes for a sophisticated
look, or dress them down with a casual shirt and loafers for a more relaxed style.",1680179109
Ironside Gray Striped Pant,"2,397"," Story These Ironside Gray Striped Pants are a classic pair of formal pants that exude
sophistication and elegance. Made from high-quality materials, these pants feature a regular cut
with a flat front and slanted side pockets. The gray color adds a touch of warmth to any formal
outfit, making them a versatile choice for a variety of occasions.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2538_1_360x.jpg?v=1680763674, https://frenchcrown.in/cdn/shop/products/T2538_1_800x.jpg?v=1680763674, https://frenchcrown.in/cdn/shop/products/T2538_2_800x.jpg?v=1680763674, https://frenchcrown.in/cdn/shop/products/T2538_4_800x.jpg?v=1680763674, https://frenchcrown.in/cdn/shop/products/T2538_5_800x.jpg?v=1680763674, https://frenchcrown.in/cdn/shop/products/T2538_6_800x.jpg?v=1680763674, https://frenchcrown.in/cdn/shop/products/formal_63a27ff9-88ff-4ff5-9824-b79abcc02718_800x.jpg?v=1680841567",Select Size,28|30|32|34|36|38|40|42|44,"These Ironside Gray Striped Pants are a classic pair of formal pants that exude sophistication and
elegance. Made from high-quality materials, these pants feature a regular cut with a flat front and
slanted side pockets. The gray color adds a touch of warmth to any formal outfit, making them a
versatile choice for a variety of occasions.",1680763674
Firefly Navy Blue Premium Cotton Pants,"2,397"," Story These Firefly Blue Pants are a stylish and comfortable piece of clothing. They feature a
solid blue pattern, creating a captivating look that is sure to turn heads. Made from high-quality
materials, these pants are lightweight, breathable, and durable, making them ideal for a variety of
occasions, from the formal boardroom to casual outings.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2504_1_360x.jpg?v=1680179429, https://frenchcrown.in/cdn/shop/products/T2504_1_800x.jpg?v=1680179429, https://frenchcrown.in/cdn/shop/products/T2504_2_800x.jpg?v=1680179429, https://frenchcrown.in/cdn/shop/products/T2504_4_800x.jpg?v=1680179429, https://frenchcrown.in/cdn/shop/products/T2504_5_800x.jpg?v=1680179429, https://frenchcrown.in/cdn/shop/products/T2504_6_800x.jpg?v=1680179429, https://frenchcrown.in/cdn/shop/products/formal_5029ea6b-49b8-44c8-a443-3da650a05158_800x.jpg?v=1680841705",Select Size,28|30|32|34|36|38|40|42|44,"These Firefly Blue Pants are a stylish and comfortable piece of clothing. They feature a solid blue
pattern, creating a captivating look that is sure to turn heads. Made from high-quality materials,
these pants are lightweight, breathable, and durable, making them ideal for a variety of occasions,
from the formal boardroom to casual outings.",1680179429
Hemlock Brown Wool Rich Pant,"2,997"," Story Make a statement with these Hemlock Brown Wool Rich Pants. Featuring a solid brown pattern,
these pants are both stylish and versatile. The slanted side pockets add a touch of practicality,
while the flat front offers a sleek and streamlined look. Whether dressed up or down, these pants
are sure to turn heads and elevate any outfit.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2532_1_360x.jpg?v=1680763548, https://frenchcrown.in/cdn/shop/products/T2532_1_800x.jpg?v=1680763548, https://frenchcrown.in/cdn/shop/products/T2532_2_800x.jpg?v=1680763548, https://frenchcrown.in/cdn/shop/products/T2532_4_800x.jpg?v=1680763548, https://frenchcrown.in/cdn/shop/products/T2532_5_800x.jpg?v=1680763548, https://frenchcrown.in/cdn/shop/products/T2532_6_800x.jpg?v=1680763548, https://frenchcrown.in/cdn/shop/products/formal_28b7696c-df56-4886-adc0-2ee7ecb3273f_800x.jpg?v=1680841599",Select Size,28|30|32|34|36|38|40|42|44,"Make a statement with these Hemlock Brown Wool Rich Pants. Featuring a solid brown pattern, these
pants are both stylish and versatile. The slanted side pockets add a touch of practicality, while
the flat front offers a sleek and streamlined look. Whether dressed up or down, these pants are sure
to turn heads and elevate any outfit.",1680763548
Eggplant Red Plaid Wool Rich Pant,"1,897"," Story Impeccably tailored, this eggplant plaid pant from the House of French Crown is a sartorial
masterpiece. Crafted with warm wool-rich fabric, this pant is perfect for any of your high-class
occasions. Pair this pant with a black or white shirt and a monk for an impressive look!",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1379_1_360x.jpg?v=1658749544, https://frenchcrown.in/cdn/shop/products/T1379_1_800x.jpg?v=1658749544, https://frenchcrown.in/cdn/shop/products/T1379_2_800x.jpg?v=1658749544, https://frenchcrown.in/cdn/shop/products/T1379_4_800x.jpg?v=1658749545, https://frenchcrown.in/cdn/shop/products/T1379_5_800x.jpg?v=1658749545, https://frenchcrown.in/cdn/shop/products/T1379_6_800x.jpg?v=1658749544, https://frenchcrown.in/cdn/shop/products/T1379_7_800x.jpg?v=1658749544, https://frenchcrown.in/cdn/shop/products/formal_d05ce797-b3c4-44d2-9401-30089733c17d_800x.jpg?v=1658981698",Select Size,28|30|32|34|36|38|40|42|44,"Impeccably tailored, this eggplant plaid pant from the House of French Crown is a sartorial
masterpiece. Crafted with warm wool-rich fabric, this pant is perfect for any of your high-class
occasions.  Pair this pant with a black or white shirt and a monk for an impressive look!",1658749544
Pumice Grey Wool Rich Pant,"2,097"," Story Who doesn't love solids? The solid pumice grey Pant from House of French Crown is designed to
highlight your power in fashion. It has the potential to elevate your ordinary shirt and oxford
combo to another level.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1375_1_360x.jpg?v=1657533251, https://frenchcrown.in/cdn/shop/products/T1375_1_800x.jpg?v=1657533251, https://frenchcrown.in/cdn/shop/products/T1375_2_800x.jpg?v=1657533251, https://frenchcrown.in/cdn/shop/products/T1375_4_800x.jpg?v=1657533250, https://frenchcrown.in/cdn/shop/products/T1375_5_800x.jpg?v=1657533251, https://frenchcrown.in/cdn/shop/products/T1375_6_800x.jpg?v=1657533252, https://frenchcrown.in/cdn/shop/products/T1375_7_800x.jpg?v=1657533251, https://frenchcrown.in/cdn/shop/products/formal_6bd86735-e6f9-4568-9764-583976cf12a7_800x.jpg?v=1657539691",Select Size,28|30|32|34|36|38|40|42|44,"Who doesn't love solids? The solid pumice grey Pant from House of French Crown is designed to
highlight your power in fashion. It has the potential to elevate your ordinary shirt and oxford
combo to another level.",1657533251
Zeus Black Plaid Pant,"2,797"," Story Elevate your look by wearing these zeus black pants from French Crown. Tailored with
precision from supreme quality fabric, they assure a soothing touch on the skin. These pants feature
a flat front and slanted side pockets. Wear a matching shirt, tie, and oxford shoes for a smart
look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2010_1_360x.jpg?v=1669628387, https://frenchcrown.in/cdn/shop/products/T2010_1_800x.jpg?v=1669628387, https://frenchcrown.in/cdn/shop/products/T2010_2_800x.jpg?v=1669628388, https://frenchcrown.in/cdn/shop/products/T2010_4_800x.jpg?v=1669628388, https://frenchcrown.in/cdn/shop/products/T2010_5_800x.jpg?v=1669628387, https://frenchcrown.in/cdn/shop/products/T2010_6_800x.jpg?v=1669628386, https://frenchcrown.in/cdn/shop/products/formal_7adfbfe3-5041-450f-9a84-e8277f3885d0_800x.jpg?v=1670912439",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your look by wearing these zeus black pants from French Crown. Tailored with precision from
supreme quality fabric, they assure a soothing touch on the skin. These pants feature a flat front
and slanted side pockets. Wear a matching shirt, tie, and oxford shoes for a smart look.",1669628387
Log Cabin Black Wool Rich Pant,"1,897"," Story Make a style-worthy investment as you purchase this log cabin black pant from French Crown.
Crafted with incredibly warm wool-rich fabric. Team it with a blue shirt and monks to complete the
look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1454_1_360x.jpg?v=1659445662, https://frenchcrown.in/cdn/shop/products/T1454_1_800x.jpg?v=1659445662, https://frenchcrown.in/cdn/shop/products/T1454_2_800x.jpg?v=1659445662, https://frenchcrown.in/cdn/shop/products/T1454_4_800x.jpg?v=1659445663, https://frenchcrown.in/cdn/shop/products/T1454_5_800x.jpg?v=1659445663, https://frenchcrown.in/cdn/shop/products/T1454_6_800x.jpg?v=1659445663, https://frenchcrown.in/cdn/shop/products/T1454_7_800x.jpg?v=1659445662",Select Size,28|30|32|34|36|38|40|42|44,"Make a style-worthy investment as you purchase this log cabin black pant from French Crown. Crafted
with incredibly warm wool-rich fabric. Team it with a blue shirt and monks to complete the look.",1659445662
Wood Bark Plaid Wool Rich Pant,"1,897"," Story Showcase your flair for luxury dressing in this wood bark plaid pant from French Crown. This
regular-fit designed pant is crafted with wool-rich fabric. Style it with a white shirt and oxford
and you are all set to head for a cocktail party.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1490_1_360x.jpg?v=1659809895, https://frenchcrown.in/cdn/shop/products/T1490_1_800x.jpg?v=1659809895, https://frenchcrown.in/cdn/shop/products/T1490_2_800x.jpg?v=1659809896, https://frenchcrown.in/cdn/shop/products/T1490_4_800x.jpg?v=1659809894, https://frenchcrown.in/cdn/shop/products/T1490_5_800x.jpg?v=1659809895, https://frenchcrown.in/cdn/shop/products/T1490_6_800x.jpg?v=1664173246, https://frenchcrown.in/cdn/shop/products/T1490_7_800x.jpg?v=1659809896, https://frenchcrown.in/cdn/shop/products/formal_14271f57-bd9a-4241-b97f-755b93aee27d_800x.jpg?v=1660387844",Select Size,28|30|32|34|36|38|40|42|44,"Showcase your flair for luxury dressing in this wood bark plaid pant from French Crown. This
regular-fit designed pant is crafted with wool-rich fabric. Style it with a white shirt and oxford
and you are all set to head for a cocktail party.",1659809895
Trout Grey Wool Rich Pant,"1,997"," Story Nothing beats a solid formal pant. Grab this stunning piece from French Crown and upgrade
your smart formal wardrobe. With its expert tailoring and comfortable material, this pant will make
you stand out from the crowd. Style it with a black formal shirt and oxford for an outstanding look!",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1527_1_360x.jpg?v=1663919840, https://frenchcrown.in/cdn/shop/products/T1527_1_800x.jpg?v=1663919840, https://frenchcrown.in/cdn/shop/products/T1527_2_800x.jpg?v=1663919847, https://frenchcrown.in/cdn/shop/products/T1527_4_800x.jpg?v=1663919855, https://frenchcrown.in/cdn/shop/products/T1527_5_800x.jpg?v=1663919867, https://frenchcrown.in/cdn/shop/products/T1527_6_800x.jpg?v=1663919899, https://frenchcrown.in/cdn/shop/products/T1527_7_800x.jpg?v=1663919920, https://frenchcrown.in/cdn/shop/products/formal_820d1f74-2323-402c-8909-2e1751a46838_800x.jpg?v=1661776303",Select Size,28|30|32|34|36|38|40|42|44,"Nothing beats a solid formal pant. Grab this stunning piece from French Crown and upgrade your smart
formal wardrobe. With its expert tailoring and comfortable material, this pant will make you stand
out from the crowd. Style it with a black formal shirt and oxford for an outstanding look!",1663919840
Sand Dune Brown Wool Rich Pant,"1,497"," Story Great for a special occasion or a formal dinner with business associates, this sleek pant
will be perfect to whether you are about to go on work or a pleasure adventure. A regular fit is
ideal for all-day comfort, giving you the confidence that radiates in your personality.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1412_1_360x.jpg?v=1658749702, https://frenchcrown.in/cdn/shop/products/T1412_1_800x.jpg?v=1658749702, https://frenchcrown.in/cdn/shop/products/T1412_2_800x.jpg?v=1658749702, https://frenchcrown.in/cdn/shop/products/T1412_4_800x.jpg?v=1658749702, https://frenchcrown.in/cdn/shop/products/T1412_5_800x.jpg?v=1658749702, https://frenchcrown.in/cdn/shop/products/T1412_6_800x.jpg?v=1658749701, https://frenchcrown.in/cdn/shop/products/image00015_53f44279-8aae-4b28-b7c7-63221d735d5f_800x.jpg?v=1666245037, https://frenchcrown.in/cdn/shop/products/T1412_7_800x.jpg?v=1666245037, https://frenchcrown.in/cdn/shop/products/formal_ca25e7a1-f79b-4896-a5a0-fd1d111f8e09_800x.jpg?v=1666245037",Select Size,28|30|32|34|36|38|40|42|44,"Great for a special occasion or a formal dinner with business associates, this sleek pant will be
perfect to whether you are about to go on work or a pleasure adventure. A regular fit is ideal for
all-day comfort, giving you the confidence that radiates in your personality.",1658749702
Shadow Brown Premium Cotton Pant,"2,897"," Story The power of a solid French Crown pants is immeasurable. Featuring a solid brown pattern,
slanted side pockets, and flat front, these pants are all you need to spice up your wardrobe. Pair
these with a matching turtleneck pullover and oxford shoes for a fantastic look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2132_1_360x.jpg?v=1672403986, https://frenchcrown.in/cdn/shop/products/T2132_1_800x.jpg?v=1672403986, https://frenchcrown.in/cdn/shop/products/T2132_2_800x.jpg?v=1672403987, https://frenchcrown.in/cdn/shop/products/T2132_4_800x.jpg?v=1672403986, https://frenchcrown.in/cdn/shop/products/T2132_5_800x.jpg?v=1672403985, https://frenchcrown.in/cdn/shop/products/T2132_6_800x.jpg?v=1672403984, https://frenchcrown.in/cdn/shop/products/formal_c8e969da-402d-4383-bad7-efba371a78a1_800x.jpg?v=1672466211",Select Size,28|30|32|34|36|38|40|42|44,"The power of a solid French Crown pants is immeasurable. Featuring a solid brown pattern, slanted
side pockets, and flat front, these pants are all you need to spice up your wardrobe. Pair these
with a matching turtleneck pullover and oxford shoes for a fantastic look.",1672403986
Cocoa Bean Maroon Pant,"2,797"," Story These stunning pants from French Crown are a great option to spruce up your attire on special
events. With its truly comfortable material and expert tailoring, these pants will put you in the
spotlight. For men who wish to dress more upscale, carry this with a light colour shirt, brogue and
good perfume.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1998_1_360x.jpg?v=1669628339, https://frenchcrown.in/cdn/shop/products/T1998_1_800x.jpg?v=1669628339, https://frenchcrown.in/cdn/shop/products/T1998_2_800x.jpg?v=1669628339, https://frenchcrown.in/cdn/shop/products/T1998_4_800x.jpg?v=1669628339, https://frenchcrown.in/cdn/shop/products/T1998_5_800x.jpg?v=1669628338, https://frenchcrown.in/cdn/shop/products/T1998_6_800x.jpg?v=1669628337, https://frenchcrown.in/cdn/shop/products/formal_23b90020-bfeb-4445-ad5a-cea434208cd4_800x.jpg?v=1670912470",Select Size,28|30|32|34|36|38|40|42|44,"These stunning pants from French Crown are a great option to spruce up your attire on special
events. With its truly comfortable material and expert tailoring, these pants will put you in the
spotlight. For men who wish to dress more upscale, carry this with a light colour shirt, brogue and
good perfume.",1669628339
French Gray Wool rich Pant,"1,897"," Story This French Crown wool rich pant will make you the center of attention wherever you go. Style
it to a formal dinner or social occasion to showcase your distinctive personality. The elegant look
of this pant gives it a classy flair, making it versatile and easy to style.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1410_1_360x.jpg?v=1658749693, https://frenchcrown.in/cdn/shop/products/T1410_1_800x.jpg?v=1658749693, https://frenchcrown.in/cdn/shop/products/T1410_2_800x.jpg?v=1658749692, https://frenchcrown.in/cdn/shop/products/T1410_4_800x.jpg?v=1658749692, https://frenchcrown.in/cdn/shop/products/T1410_5_800x.jpg?v=1658749692, https://frenchcrown.in/cdn/shop/products/T1410_6_800x.jpg?v=1658749693, https://frenchcrown.in/cdn/shop/products/T1410_7_800x.jpg?v=1658749693, https://frenchcrown.in/cdn/shop/products/formal_fec45a1e-b18d-4333-822d-a9a1d7b43207_800x.jpg?v=1658981406",Select Size,28|30|32|34|36|38|40|42|44,"This French Crown wool rich pant will make you the center of attention wherever you go. Style it to
a formal dinner or social occasion to showcase your distinctive personality. The elegant look of
this pant gives it a classy flair, making it versatile and easy to style.",1658749693
Storm Dust Gray Pant,"2,997"," Story These charming gray pants from French Crown perfectly complement your favourite casual
outfits. Tailored with a neat regular fit, these pants have flat fronts and slanted side pockets.
Style it with a black turtleneck pullover for a dashing look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2028_1_360x.jpg?v=1669644052, https://frenchcrown.in/cdn/shop/products/T2028_1_800x.jpg?v=1669644052, https://frenchcrown.in/cdn/shop/products/T2028_2_800x.jpg?v=1669644052, https://frenchcrown.in/cdn/shop/products/T2028_4_800x.jpg?v=1669644052, https://frenchcrown.in/cdn/shop/products/T2028_5_800x.jpg?v=1669644052, https://frenchcrown.in/cdn/shop/products/T2028_6_800x.jpg?v=1669644051, https://frenchcrown.in/cdn/shop/products/formal_a43e4943-9761-4b36-ab20-72c2e7e0df23_800x.jpg?v=1670912352",Select Size,28|30|32|34|36|38|40|42|44,"These charming gray pants from French Crown perfectly complement your favourite casual outfits.
Tailored with a neat regular fit, these pants have flat fronts and slanted side pockets. Style it
with a black turtleneck pullover for a dashing look.",1669644052
Bright White Premium Cotton Pant,"2,397"," Story Crafted using pure cotton material, these bright white pants are just what you need to make a
statement. Crease and wrinkle free, these pants are comfort redefined. With a stylish look, these
super soft pants feature slanted side pockets that provide ample storage for small essentials while
maintaining a clean and streamlined look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2359_1_360x.jpg?v=1677738203, https://frenchcrown.in/cdn/shop/products/T2359_1_800x.jpg?v=1677738203, https://frenchcrown.in/cdn/shop/products/T2359_2_800x.jpg?v=1677738203, https://frenchcrown.in/cdn/shop/products/T2359_4_800x.jpg?v=1677738203, https://frenchcrown.in/cdn/shop/products/T2359_5_800x.jpg?v=1677738203, https://frenchcrown.in/cdn/shop/products/T2359_6_800x.jpg?v=1677738203, https://frenchcrown.in/cdn/shop/products/formal_bd2024b2-8d1a-4676-b9da-d65cdc3d9ad4_800x.jpg?v=1678170420",Select Size,28|30|32|34|36|38|40|42|44,"Crafted using pure cotton material, these bright white pants are just what you need to make a
statement. Crease and wrinkle free, these pants are comfort redefined. With a stylish look, these
super soft pants feature slanted side pockets that provide ample storage for small essentials while
maintaining a clean and streamlined look.",1677738203
Gravel Gray Wool Rich Pants,"2,397"," Story These Gravel Gray Pants are a stylish and comfortable piece of clothing. They feature a solid
gray pattern, creating a captivating look that is sure to turn heads. Made from wool-rich material,
these pants are lightweight, breathable, and durable, making them ideal for a variety of occasions,
from the formal boardroom to casual outings.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2507_1_360x.jpg?v=1680179485, https://frenchcrown.in/cdn/shop/products/T2507_1_800x.jpg?v=1680179485, https://frenchcrown.in/cdn/shop/products/T2507_2_800x.jpg?v=1680179485, https://frenchcrown.in/cdn/shop/products/T2507_4_800x.jpg?v=1680179485, https://frenchcrown.in/cdn/shop/products/T2507_5_800x.jpg?v=1680179485, https://frenchcrown.in/cdn/shop/products/T2507_6_800x.jpg?v=1680179485, https://frenchcrown.in/cdn/shop/products/formal_abf973c0-25f6-4af9-a9df-0de768cd84ca_800x.jpg?v=1680841696",Select Size,28|30|32|34|36|38|40|42|44,"These Gravel Gray Pants are a stylish and comfortable piece of clothing. They feature a solid gray
pattern, creating a captivating look that is sure to turn heads. Made from wool-rich material, these
pants are lightweight, breathable, and durable, making them ideal for a variety of occasions, from
the formal boardroom to casual outings.",1680179485
Eclipse Maroon Premium Cotton Pants,"2,397"," Story These solid maroon Pants are a fashionable and versatile addition to any premium wardrobe.
Crafted using premium cotton material, these pants feature a solid maroon pattern that is sure to
make a statement. The comfortable regular fit and modern style make these pants perfect for both
formal occasions and casual outings. Pair them with a formal shirt and dress shoes for a
sophisticated look, or dress them down with a casual shirt and loafers for a more relaxed style.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2491_1_360x.jpg?v=1680179222, https://frenchcrown.in/cdn/shop/products/T2491_1_800x.jpg?v=1680179222, https://frenchcrown.in/cdn/shop/products/T2491_2_800x.jpg?v=1680179222, https://frenchcrown.in/cdn/shop/products/T2491_4_800x.jpg?v=1680179222, https://frenchcrown.in/cdn/shop/products/T2491_5_800x.jpg?v=1680179222, https://frenchcrown.in/cdn/shop/products/T2491_6_800x.jpg?v=1680179222, https://frenchcrown.in/cdn/shop/products/formal_3c24a9bd-64cb-448f-849b-d58e54a622da_800x.jpg?v=1680841833",Select Size,28|30|32|34|36|38|40|42|44,"These solid maroon Pants are a fashionable and versatile addition to any premium wardrobe. Crafted
using premium cotton material, these pants feature a solid maroon pattern that is sure to make a
statement. The comfortable regular fit and modern style make these pants perfect for both formal
occasions and casual outings. Pair them with a formal shirt and dress shoes for a sophisticated
look, or dress them down with a casual shirt and loafers for a more relaxed style.",1680179222
Scrub Green with jade black textured Wool Rich Pant,"2,297"," Story This wool-rich pant adds a modern touch to any wardrobe. It is unquestionably a quality
investment item, with modern cuts and polished finishing touch. It boasts a comfortable regular fit
for simple layering and a sophisticated finish.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1574_1_360x.jpg?v=1663915181, https://frenchcrown.in/cdn/shop/products/T1574_1_800x.jpg?v=1663915181, https://frenchcrown.in/cdn/shop/products/T1574_2_800x.jpg?v=1663915189, https://frenchcrown.in/cdn/shop/products/T1574_4_800x.jpg?v=1663915201, https://frenchcrown.in/cdn/shop/products/T1574_5_800x.jpg?v=1663915208, https://frenchcrown.in/cdn/shop/products/T1574_6_800x.jpg?v=1663915217, https://frenchcrown.in/cdn/shop/products/T1574_7_800x.jpg?v=1663915224, https://frenchcrown.in/cdn/shop/products/formal_5302ffe9-ccb6-4e0c-8926-b09ad1946f8b_800x.jpg?v=1663156274",Select Size,28|30|32|34|36|38|40|42|44,"This wool-rich pant adds a modern touch to any wardrobe. It is unquestionably a quality investment
item, with modern cuts and polished finishing touch. It boasts a comfortable regular fit for simple
layering and a sophisticated finish.",1663915181
Navy Formal Pant,"1,797"," Story A frame-enhancing pair of Navy trousers to keep you updated in style. French Crown yet again
brings a high quality pair to last you for years. Comfort and lightweight feel make it a go-to for
pairing with any topwear.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1696_1_360x.jpg?v=1664362385, https://frenchcrown.in/cdn/shop/products/T1696_1_800x.jpg?v=1664362385, https://frenchcrown.in/cdn/shop/products/T1696_2_800x.jpg?v=1664362383, https://frenchcrown.in/cdn/shop/products/T1696_4_800x.jpg?v=1664362383, https://frenchcrown.in/cdn/shop/products/T1696_5_800x.jpg?v=1664362383, https://frenchcrown.in/cdn/shop/products/formal_b8d35d22-1a57-4d49-90ca-81d234941ab2_800x.jpg?v=1664442270",Select Size,28|30|32|34|36|38|40|42|44,"A frame-enhancing pair of Navy trousers to keep you updated in style. French Crown yet again brings
a high quality pair to last you for years. Comfort and lightweight feel make it a go-to for pairing
with any topwear.",1664362385
